epoch,train_loss,val_loss,best_val_loss,best_epoch,train_score_mse,train_score_nmse,train_score_cos,train_score_corr,train_target_energy,train_pred_energy,val_score_mse,val_score_nmse,val_score_cos,val_score_corr,val_target_energy,val_pred_energy
1,114.09822794596354,111.18521270751953,111.18521270751953,1,114.09822794596354,0.978330828083886,0.3145821675658226,0.18831320247716374,116.61985677083334,0.6152943807757563,111.18521270751953,0.9506561040878296,0.46700273752212523,0.28228374719619753,116.9539810180664,1.3807119369506835
2,108.02145351833768,105.09116058349609,105.09116058349609,2,108.02145351833768,0.9243815236621433,0.49865439997779,0.3007175703843435,116.8614752875434,4.092509931988186,105.09116058349609,0.90110102891922,0.5282530069351197,0.31704731583595275,116.62234497070312,8.118721961975098
3,104.55386403401693,104.87005615234375,104.87005615234375,3,104.55386403401693,0.8941373321745131,0.5350225448608399,0.32418152027659947,116.92659979926215,11.549785614013672,104.87005615234375,0.8911473035812378,0.5373008966445922,0.3282660186290741,117.67589416503907,14.023451995849609
4,103.09898817274305,102.01404418945313,102.01404418945313,4,103.09898817274305,0.8837906506326464,0.5358174681663513,0.3434151735570696,116.65538753933377,11.115762668185765,102.01404418945313,0.8762272357940674,0.5373990416526795,0.3522533535957336,116.4240493774414,11.352751922607421
5,101.50919647216797,101.22320251464843,101.22320251464843,5,101.50919647216797,0.8698537137773302,0.5373869604534574,0.3642762329843309,116.69317694769965,10.812259038289389,101.22320251464843,0.8642191886901855,0.5383241415023804,0.37177833914756775,117.12424011230469,11.420484352111817
6,99.99237433539497,100.53256072998047,100.53256072998047,6,99.99237433539497,0.8591564390394423,0.5389223787519667,0.37756343616379634,116.3830067952474,12.18636277516683,100.53256072998047,0.8558250069618225,0.5390103459358215,0.38181996941566465,117.46178741455078,12.735867118835449
7,99.50936431884766,98.95417785644531,98.95417785644531,7,99.50936431884766,0.8519541025161743,0.5407200124528673,0.38653611871931287,116.79766574435764,13.191185400221084,98.95417785644531,0.8490625739097595,0.5420322418212891,0.39017133712768554,116.53984375,13.44462547302246
8,98.96768849690756,97.86483459472656,97.86483459472656,8,98.96768849690756,0.8462782038582696,0.5431355052524143,0.39352930784225465,116.93939310709635,13.932177776760525,97.86483459472656,0.8424219965934754,0.5455187320709228,0.39835999608039857,116.1652099609375,14.235432815551757
9,98.05374738905165,98.22586975097656,97.86483459472656,8,98.05374738905165,0.8402295377519395,0.5457537386152479,0.40108841525183786,116.69389411078559,14.54931223127577,98.22586975097656,0.8392979741096497,0.5469252586364746,0.4020187437534332,117.02840423583984,14.807432937622071
10,97.09691450330946,96.88020172119141,96.88020172119141,10,97.09691450330946,0.8350246045324538,0.5493285099665324,0.4073786278565725,116.27829827202692,15.091981124877929,96.88020172119141,0.8317893028259278,0.5509730219841004,0.41182578802108766,116.46822052001953,15.18797664642334
11,96.99559190538194,96.82917175292968,96.82917175292968,11,96.99559190538194,0.830170906914605,0.5525568882624309,0.41354230642318723,116.83444179958768,15.570155504014757,96.82917175292968,0.8279003143310547,0.5543354511260986,0.4161531746387482,116.95447540283203,15.907063293457032
12,96.10740458170572,96.0429443359375,96.0429443359375,12,96.10740458170572,0.825099500020345,0.5562707424163819,0.41958097484376694,116.47636515299479,16.07109680175781,96.0429443359375,0.8223979234695434,0.5585990905761719,0.42287185192108157,116.78082885742188,16.27396011352539
13,95.66996358235677,95.76800842285157,95.76800842285157,13,95.66996358235677,0.8201163384649489,0.5604126426908705,0.4256947418053945,116.65044131808811,16.485353427463107,95.76800842285157,0.8175943851470947,0.563474702835083,0.4292729079723358,117.13229064941406,16.45710220336914
14,95.07666625976563,94.69676208496094,94.69676208496094,14,95.07666625976563,0.8150144497553508,0.5651618401209514,0.4318102525340186,116.64817233615452,16.881631554497613,94.69676208496094,0.81252601146698,0.5675780653953553,0.4351747930049896,116.54048461914063,16.804069137573244
15,94.41648898654513,94.42716369628906,94.42716369628906,15,94.41648898654513,0.8098461773660448,0.5706132213274638,0.4380422227912479,116.58214840359157,17.254706361558704,94.42716369628906,0.8067041516304017,0.5738860130310058,0.44185192584991456,117.04839172363282,17.55708885192871
16,93.8791022406684,93.17057342529297,93.17057342529297,16,93.8791022406684,0.8044594208399455,0.576927638053894,0.4444049073590173,116.69178941514757,17.658794318305123,93.17057342529297,0.8003747224807739,0.5800192356109619,0.4492958426475525,116.40449371337891,17.757963943481446
17,92.9266121758355,92.302685546875,92.302685546875,17,92.9266121758355,0.7982635829183791,0.5834921399752299,0.4515994727611542,116.40708872477214,18.060765541924372,92.302685546875,0.793902575969696,0.5890968084335327,0.4570529103279114,116.25576171875,18.07571334838867
18,92.34260796440972,93.32284698486328,92.302685546875,17,92.34260796440972,0.7922831641303169,0.5913845909966363,0.4585110677613152,116.54514668782552,18.495355394151474,93.32284698486328,0.7898949384689331,0.5940965414047241,0.4619452118873596,118.14442138671875,18.57466049194336
19,91.74876420762804,91.20055236816407,91.20055236816407,19,91.74876420762804,0.784865775373247,0.6002999636862013,0.46722940537664626,116.8902565850152,18.91594933403863,91.20055236816407,0.7806806921958923,0.6061486005783081,0.4716616153717041,116.82066497802734,19.384662246704103
20,90.64937252468533,90.36121215820313,90.36121215820313,20,90.64937252468533,0.7772777848773532,0.6100967274771796,0.4756943735811445,116.61772325303819,19.388853793674045,90.36121215820313,0.7721333861351013,0.6145637989044189,0.4823948681354523,117.0181396484375,19.236906814575196
21,89.5809834798177,89.96645050048828,89.96645050048828,21,89.5809834798177,0.7682924297120836,0.6215286374092102,0.4858249485492706,116.59530249701606,19.862236955430774,89.96645050048828,0.7645190238952637,0.6269649267196655,0.4910857081413269,117.67488250732421,19.740455627441406
22,88.94580468071831,88.29921875,88.29921875,22,88.94580468071831,0.7598076754146152,0.6337815947002835,0.4954228719075521,117.05795220269097,20.29667065938314,88.29921875,0.754092562198639,0.6400438785552979,0.5011795401573181,117.08772583007813,20.844872283935548
23,87.10643310546875,86.81798553466797,86.81798553466797,23,87.10643310546875,0.7479116929901971,0.647967529296875,0.5082644965913561,116.46095343695747,20.88487671746148,86.81798553466797,0.74256432056427,0.6555617094039917,0.5141089677810669,116.90980377197266,21.168261337280274
24,85.91981574164497,85.15401916503906,85.15401916503906,24,85.91981574164497,0.7374049266179402,0.663057788213094,0.5195281320148044,116.51258477105034,21.415872531467013,85.15401916503906,0.73048996925354,0.6707200527191162,0.5277810096740723,116.56525268554688,21.346847915649413
25,84.70554741753472,83.53473510742188,83.53473510742188,25,84.70554741753472,0.7253418909178839,0.6786249465412564,0.5324882600042555,116.7725085788303,21.958363427056206,83.53473510742188,0.7184525251388549,0.6865663528442383,0.5397148966789246,116.26616516113282,22.122499084472658
26,82.89053649902344,81.62488555908203,81.62488555908203,26,82.89053649902344,0.7120766162872314,0.6953182670805189,0.5461477822727627,116.39046325683594,22.515597110324435,81.62488555908203,0.703855562210083,0.7043554782867432,0.5548833131790161,115.95836791992187,22.707490539550783
27,81.5822240193685,80.42628173828125,80.42628173828125,27,81.5822240193685,0.6987544722027249,0.7107868274052938,0.559753508037991,116.74088982476128,23.224973975287543,80.42628173828125,0.690833306312561,0.7203897953033447,0.5685985922813416,116.41101379394532,23.306150817871092
28,80.0090325249566,79.36807403564453,79.36807403564453,28,80.0090325249566,0.6852176758978102,0.7266434086693658,0.5732960912916395,116.75384046766493,23.876343112521702,79.36807403564453,0.6779975414276123,0.7344096183776856,0.5803507328033447,117.05308227539062,24.285511016845703
29,78.3588863796658,78.18199310302734,78.18199310302734,29,78.3588863796658,0.6712268008126153,0.7412817782825893,0.5868908603986104,116.72758907741971,24.541529507107207,78.18199310302734,0.663809061050415,0.7503402709960938,0.5949723958969116,117.76935424804688,24.83385887145996
30,76.18748592800564,76.80935668945312,76.80935668945312,30,76.18748592800564,0.6563514669736227,0.75585255490409,0.6007821030086942,116.06792060004341,25.24086185031467,76.80935668945312,0.6502087473869324,0.7622585296630859,0.6074778437614441,118.1272979736328,25.72215156555176
31,75.1424550374349,74.70104370117187,74.70104370117187,31,75.1424550374349,0.6430603517426385,0.7689594851599799,0.6133209453688727,116.84761149088541,26.058405261569554,74.70104370117187,0.6358534336090088,0.7739550590515136,0.6204308271408081,117.46570129394532,26.361024475097658
32,73.64241027832031,72.6258560180664,72.6258560180664,32,73.64241027832031,0.629835205607944,0.7802405648761326,0.6251620001263088,116.91246846516927,26.835370212131075,72.6258560180664,0.6224579095840455,0.7866677880287171,0.6323325991630554,116.66907348632813,27.056995010375978
33,71.88230556911893,71.478857421875,71.478857421875,33,71.88230556911893,0.6168832408057319,0.7901883072323269,0.6363089707162645,116.51464708116319,27.60475298563639,71.478857421875,0.6106740355491638,0.7933202028274536,0.6419101595878601,117.0450439453125,27.954386138916014
34,70.85064459906684,70.12894592285156,70.12894592285156,34,70.85064459906684,0.6051522334416707,0.7990301609039306,0.6462774356206258,117.07378370496961,28.471826129489475,70.12894592285156,0.5974297165870667,0.8051739573478699,0.6544078946113586,117.37257385253906,28.50033187866211
35,69.07879553900824,68.78746032714844,68.78746032714844,35,69.07879553900824,0.5926325069533454,0.8075670467482673,0.6564911511209276,116.53995157877604,29.228199937608508,68.78746032714844,0.5863579154014588,0.8104627370834351,0.6611135125160217,117.30772094726562,30.045585250854494
36,67.85197940402561,66.8930892944336,66.8930892944336,36,67.85197940402561,0.5815412640571594,0.8142660909228855,0.6653137776586745,116.65605875651042,30.079001024034287,66.8930892944336,0.5744544386863708,0.8186822891235351,0.6726442694664001,116.44378662109375,29.87312126159668
37,66.57452782524956,66.65421142578126,66.65421142578126,37,66.57452782524956,0.5708270854420132,0.8205815421210395,0.6738392485512628,116.6224358452691,30.834982469346787,66.65421142578126,0.5656880974769593,0.8255863189697266,0.680796766281128,117.81394958496094,30.591653442382814
38,65.30941043429904,64.85197296142579,64.85197296142579,38,65.30941043429904,0.5595110085275438,0.8265634245342679,0.6825912793477377,116.71189320882162,31.729654439290364,64.85197296142579,0.5538784980773925,0.8293836832046508,0.6881722569465637,117.08479309082031,31.84300537109375
39,64.33851470947266,63.973768615722655,63.973768615722655,39,64.33851470947266,0.5500317639774747,0.8310130741861131,0.6897275514072843,116.95605027940539,32.55647570292155,63.973768615722655,0.5455347418785095,0.8347786426544189,0.696425449848175,117.2648910522461,31.735546112060547
40,63.06875966389974,63.53806762695312,63.53806762695312,40,63.06875966389974,0.5406553758515252,0.8361779001024034,0.6967484805319044,116.6427992078993,33.21231952243381,63.53806762695312,0.5375267505645752,0.8370211720466614,0.6990151524543762,118.19940185546875,33.88679656982422
